crime_name,2010,2011,2012,2013,2014
Acid attack,,,,,0.0
Agrarian riots,,,,,0.0
Arson,0.6,0.8,0.5,0.8,0.6
Assault on women with intent to outrage her modesty,2.3,10.4,22.5,34.2,32.2
Attempt to acid attack,,,,,0.0
Attempt to commit culpable homicide not amounting to murder,,,,,0.2
Attempt to commit murder,4.1,5.1,3.8,5.0,5.1
Attempt to commit rape,,,,,0.0
Auto theft,106.9,90.7,84.0,78.8,93.7
Burglary,58.0,45.1,46.2,40.1,44.7
Caste conflict riots,,,,,0.0
Causing death by negligence,15.1,8.7,9.2,10.0,11.5
Causing injuries under rash driving/road rage,,,,,158.6
Cheating,11.7,4.0,9.2,8.1,10.5
Communal riots,,,,,0.0
Counterfeit currency & bank notes total,,,,,0.3
Counterfeiting,0.2,0.0,0.3,0.3,0.3
Counterfeiting currency - notes or bank notes,,,,,0.0
Counterfeiting government stamp,,,,,0.0
Criminal breach of trust,0.6,0.9,1.3,1.2,1.1
Criminal trespass/burglary,,,,,0.0
Cruelty by husband or his relatives,21.3,30.3,26.9,34.2,32.9
Culpable homicide not amounting to murder,0.2,0.3,0.0,0.0,0.1
Custodial rape,0.0,0.0,0.0,0.0,0.0
Dacoity,0.4,0.0,0.1,0.0,0.4
Dacoity with murder,,,,,0.0
Deaths due to other causes,,,,,1.5
Deaths due to rash/negligent driving,,,,,9.9
Disclosure of identity of victims,,,,,0.0
Dowry deaths,2.8,1.6,1.6,1.6,1.8
Extortion,,,,,0.0
Forgery,,,,,0.2
Gang rape,,,,,0.0
Gang rape other than custodial,,,,,2.7
Grievous hurt,,,,,15.8
House trespass & house breaking,,,,,44.7
Human trafficking,,,,,0.0
Hurt,88.4,34.8,62.3,1.5,15.8
Importation of girls from foreign country,0.1,0.1,0.0,0.0,0.0
Imputation or assertions prejudicial to national integration,,,,,0.0
Industrial riots,,,,,0.0
Insult to modesty of women at office premises,,,,,0.0
Insult to modesty of women at other places,,,,,0.0
Insult to modesty of women in other places related to work,,,,,1.4
Insult to modesty of women in public transport system,,,,,0.0
Insult to the modesty of women,15.5,1.8,3.2,4.7,1.4
Kidnapping,,,,,0.0
Kidnapping & abduction,4.1,1.7,2.5,4.0,15.4
Kidnapping & abduction in order to murder,,,,,0.0
Kidnapping & abduction of others,0.4,0.3,,0.2,
Kidnapping & abduction of women and girls,5.9,2.9,3.7,8.0,
Kidnapping & abduction of women to compel her for marriage,,,,,24.9
Kidnapping for ransom,,,,,0.0
Kidnapping of others,,,0.7,,
Making or possessing materials for forged currency/bank notes,,,,,0.3
Making or using documents resembling currency notes/bank notes,,,,,0.0
Making preparation and assembly for committing dacoity,,,,,0.0
Murder,3.4,3.2,2.8,2.0,2.8
Offences against state,,,,,0.0
Offences promoting enmity between different groups,,,,,0.0
Offences related to counterfeit coin,,,,,0.0
Other IPC crimes,418.6,394.1,312.7,348.5,227.6
Other cases of assault on women to outrage her modesty,,,,,0.0
Other caste conflict riots,,,,,0.0
Other kidnapping & abduction,,,,,3.5
Other rape,8.1,11.1,12.7,14.6,0.13333333333333333
Other rape other than custodial,,,,,17.1
Other theft,61.0,39.6,41.9,42.2,50.0
Political riots,,,,,0.0
Possession of forged or counterfeiting currency/bank notes,,,,,0.0
Preparation & assembly for dacoity,0.1,0.1,0.1,0.2,
"Promoting enmity between different groups on ground of religion, race, place of birth, etc.",,,,,0.0
Rape,8.1,11.1,12.7,14.6,19.8
Rape other than custodial,,,,,19.8
Riots,5.7,4.2,4.2,3.5,2.2
Riots others,,,,,2.2
Robbery,13.1,7.9,9.9,9.9,5.3
SCs/STs vs Non-SCs/STs riots,,,,,0.0
Sectarian riots,,,,,0.0
Sedition,,,,,0.0
Sexual harassment,,,,,32.2
Sexual harassment and molestation of women,17.8,12.1,25.7,38.9,33.6
Stalking,,,,,0.0
Student riots,,,,,0.0
Theft,167.9,130.3,125.9,121.0,143.7
Total cognizable crimes under IPC,823.0,667.6,623.0,598.7,688.4
Unlawful assembly,,,,,0.0
Unnatural offences,,,,,0.5
Use of criminal force with intent to disrobe women,,,,,0.0
"Using as genuine, forged or counterfeiting currency/bank notes",,,,,0.0
Voyeurism,,,,,0.0
