,rate,rate,rate,rate,rate
year,2010,2011,2012,2013,2014
crime_name,,,,,
Acid attack,,,,,0.0
Agrarian riots,,,,,0.0
Arson,0.5,0.5,1.0,0.7,0.8
Assault on women with intent to outrage her modesty,3.3,4.9,5.0,12.7,19.0
Attempt to acid attack,,,,,0.0
Attempt to commit culpable homicide not amounting to murder,,,,,0.0
Attempt to commit murder,2.5,2.3,2.5,2.7,3.6
Attempt to commit rape,,,,,0.0
Auto theft,78.5,56.8,51.6,47.5,55.1
Burglary,33.3,23.6,20.2,23.7,27.0
Caste conflict riots,,,,,0.0
Causing death by negligence,16.5,10.7,10.4,10.6,9.0
Causing injuries under rash driving/road rage,,,,,25.7
Cheating,17.7,15.2,15.0,18.7,15.2
Communal riots,,,,,0.2
Counterfeit currency & bank notes total,,,,,0.3
Counterfeiting,1.0,0.7,0.4,0.5,0.3
Counterfeiting currency - notes or bank notes,,,,,0.3
Counterfeiting government stamp,,,,,0.0
Criminal breach of trust,1.9,1.8,1.8,1.3,1.4
Criminal trespass/burglary,,,,,18.9
Cruelty by husband or his relatives,9.0,10.5,9.0,14.4,16.4
Culpable homicide not amounting to murder,0.2,0.1,0.1,0.2,0.2
Custodial rape,0.0,0.0,0.0,0.0,0.0
Dacoity,0.8,0.4,0.7,0.4,1.8
Dacoity with murder,,,,,0.0
Deaths due to other causes,,,,,0.9
Deaths due to rash/negligent driving,,,,,8.1
Disclosure of identity of victims,,,,,0.0
Dowry deaths,0.2,0.3,0.4,0.4,0.8
Extortion,,,,,1.2
Forgery,,,,,0.2
Gang rape,,,,,0.0
Gang rape other than custodial,,,,,0.1
Grievous hurt,,,,,9.3
House trespass & house breaking,,,,,8.1
Human trafficking,,,,,0.0
Hurt,31.1,19.6,21.2,20.2,9.3
Importation of girls from foreign country,0.0,0.0,0.0,0.0,0.0
Imputation or assertions prejudicial to national integration,,,,,0.0
Industrial riots,,,,,0.0
Insult to modesty of women at office premises,,,,,0.0
Insult to modesty of women at other places,,,,,3.8
Insult to modesty of women in other places related to work,,,,,0.3
Insult to modesty of women in public transport system,,,,,0.0
Insult to the modesty of women,3.8,3.3,3.6,5.4,4.1
Kidnapping,,,,,2.1
Kidnapping & abduction,3.4,2.1,2.2,3.5,4.5
Kidnapping & abduction in order to murder,,,,,0.0
Kidnapping & abduction of others,0.9,0.6,,1.0,
Kidnapping & abduction of women and girls,3.9,3.0,3.2,5.2,
Kidnapping & abduction of women to compel her for marriage,,,,,2.0
Kidnapping for ransom,,,,,0.0
Kidnapping of others,,,0.6,,
Making or possessing materials for forged currency/bank notes,,,,,0.0
Making or using documents resembling currency notes/bank notes,,,,,0.0
Making preparation and assembly for committing dacoity,,,,,0.7
Murder,3.4,2.2,2.2,2.6,2.7
Offences against state,,,,,0.0
Offences promoting enmity between different groups,,,,,0.0
Offences related to counterfeit coin,,,,,0.0
Other IPC crimes,89.4,45.9,47.4,47.9,40.9
Other cases of assault on women to outrage her modesty,,,,,12.5
Other caste conflict riots,,,,,0.0
Other kidnapping & abduction,,,,,1.5
Other rape,3.8,3.3,3.6,7.2,0.6
Other rape other than custodial,,,,,7.8
Other theft,46.0,36.5,31.2,33.5,41.3
Political riots,,,,,0.3
Possession of forged or counterfeiting currency/bank notes,,,,,0.0
Preparation & assembly for dacoity,0.8,0.7,1.0,0.8,
"Promoting enmity between different groups on ground of religion, race, place of birth, etc.",,,,,0.0
Rape,3.8,3.3,3.6,7.2,7.9
Rape other than custodial,,,,,7.9
Riots,10.5,9.5,10.5,9.8,5.1
Riots others,,,,,4.7
Robbery,12.0,10.8,14.5,17.1,17.3
SCs/STs vs Non-SCs/STs riots,,,,,0.0
Sectarian riots,,,,,0.0
Sedition,,,,,0.0
Sexual harassment,,,,,4.6
Sexual harassment and molestation of women,7.1,8.3,8.6,18.1,23.1
Stalking,,,,,1.6
Student riots,,,,,0.0
Theft,124.4,93.3,82.8,81.0,96.4
Total cognizable crimes under IPC,362.1,249.9,243.7,260.6,286.5
Unlawful assembly,,,,,0.2
Unnatural offences,,,,,0.2
Use of criminal force with intent to disrobe women,,,,,0.3
"Using as genuine, forged or counterfeiting currency/bank notes",,,,,0.0
Voyeurism,,,,,0.1
